7/19/2023, 7:04:53 PM | ERROR | errordate{"status":500,"message":"TransactionAccount is not defined","error":{"statusCode":500},"stack":"ReferenceError: TransactionAccount is not defined\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:220:41\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/12/2023, 8:33:06 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/12/2023, 8:36:13 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/12/2023, 8:36:53 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/12/2023, 8:55:53 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/12/2023, 9:06:38 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/12/2023, 9:12:20 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/13/2023, 9:22:14 PM | ERROR | errordate{"status":500,"message":"Cannot set headers after they are sent to the client","error":{"code":"ERR_HTTP_HEADERS_SENT","statusCode":500},"stack":"Error [ERR_HTTP_HEADERS_SENT]: Cannot set headers after they are sent to the client\n    at new NodeError (node:internal/errors:371:5)\n    at ServerResponse.setHeader (node:_http_outgoing:576:11)\n    at ServerResponse.header (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:794:10)\n    at ServerResponse.send (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:174:12)\n    at ServerResponse.json (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\response.js:278:15)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:192:45\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)"} |
8/14/2023, 9:38:07 AM | ERROR | errordate{"status":500,"message":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1","error":{"name":"SequelizeDatabaseError","parent":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1","sql":"SELECT sum(`paymentAmount`) AS `paymentAmount`, sum(`balanceDue`) AS `balanceDue`, sum(`commission`) AS `sumCommission`, SUM(CASE WHEN \"comIsDone\" = false ) AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross`, SUM(`paymentAmount` + `balanceDue`) AS `total_price`, SUM(`price` * `quantity`) AS `total_price_without_profite` FROM `transactions` AS `transaction` WHERE `transaction`.`company_id` = 1 AND `transaction`.`createdAt` BETWEEN '2023-08-14 00:00:00' AND '2023-08-15 23:59:59';"},"original":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1","sql":"SELECT sum(`paymentAmount`) AS `paymentAmount`, sum(`balanceDue`) AS `balanceDue`, sum(`commission`) AS `sumCommission`, SUM(CASE WHEN \"comIsDone\" = false ) AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross`, SUM(`paymentAmount` + `balanceDue`) AS `total_price`, SUM(`price` * `quantity`) AS `total_price_without_profite` FROM `transactions` AS `transaction` WHERE `transaction`.`company_id` = 1 AND `transaction`.`createdAt` BETWEEN '2023-08-14 00:00:00' AND '2023-08-15 23:59:59';"},"sql":"SELECT sum(`paymentAmount`) AS `paymentAmount`, sum(`balanceDue`) AS `balanceDue`, sum(`commission`) AS `sumCommission`, SUM(CASE WHEN \"comIsDone\" = false ) AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross`, SUM(`paymentAmount` + `balanceDue`) AS `total_price`, SUM(`price` * `quantity`) AS `total_price_without_profite` FROM `transactions` AS `transaction` WHERE `transaction`.`company_id` = 1 AND `transaction`.`createdAt` BETWEEN '2023-08-14 00:00:00' AND '2023-08-15 23:59:59';","statusCode":500},"stack":"SequelizeDatabaseError: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1\n    at Query.formatError (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:265:16)\n    at Query.run (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:77:18)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\sequelize.js:619:16\n    at async MySQLQueryInterface.select (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\abstract\\query-interface.js:953:12)\n    at async Function.findAll (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\model.js:1753:21)\n    at async Promise.all (index 1)\n    at async Function.findAndCountAll (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\model.js:2085:27)\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:248:28"} |
8/14/2023, 9:38:07 AM | ERROR | errordate{"status":500,"message":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1","error":{"name":"SequelizeDatabaseError","parent":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1","sql":"SELECT sum(`paymentAmount`) AS `paymentAmount`, sum(`balanceDue`) AS `balanceDue`, sum(`commission`) AS `sumCommission`, SUM(CASE WHEN \"comIsDone\" = false ) AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross`, SUM(`paymentAmount` + `balanceDue`) AS `total_price`, SUM(`price` * `quantity`) AS `total_price_without_profite` FROM `transactions` AS `transaction` WHERE `transaction`.`company_id` = 1 AND `transaction`.`createdAt` BETWEEN '2023-07-31 20:00:00' AND '2023-08-15 23:59:59';"},"original":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1","sql":"SELECT sum(`paymentAmount`) AS `paymentAmount`, sum(`balanceDue`) AS `balanceDue`, sum(`commission`) AS `sumCommission`, SUM(CASE WHEN \"comIsDone\" = false ) AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross`, SUM(`paymentAmount` + `balanceDue`) AS `total_price`, SUM(`price` * `quantity`) AS `total_price_without_profite` FROM `transactions` AS `transaction` WHERE `transaction`.`company_id` = 1 AND `transaction`.`createdAt` BETWEEN '2023-07-31 20:00:00' AND '2023-08-15 23:59:59';"},"sql":"SELECT sum(`paymentAmount`) AS `paymentAmount`, sum(`balanceDue`) AS `balanceDue`, sum(`commission`) AS `sumCommission`, SUM(CASE WHEN \"comIsDone\" = false ) AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross`, SUM(`paymentAmount` + `balanceDue`) AS `total_price`, SUM(`price` * `quantity`) AS `total_price_without_profite` FROM `transactions` AS `transaction` WHERE `transaction`.`company_id` = 1 AND `transaction`.`createdAt` BETWEEN '2023-07-31 20:00:00' AND '2023-08-15 23:59:59';","statusCode":500},"stack":"SequelizeDatabaseError: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ') AS `sumCommissionpaid`, SUM(`profite` * `quantity`) AS `total_profite_gross...' at line 1\n    at Query.formatError (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:265:16)\n    at Query.run (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:77:18)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\sequelize.js:619:16\n    at async MySQLQueryInterface.select (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\abstract\\query-interface.js:953:12)\n    at async Function.findAll (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\model.js:1753:21)\n    at async Promise.all (index 1)\n    at async Function.findAndCountAll (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\model.js:2085:27)\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:248:28"} |
8/14/2023, 9:40:59 AM | ERROR | errordate{"status":500,"message":"sequelize is not defined","error":{"statusCode":500},"stack":"ReferenceError: sequelize is not defined\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:303:26\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\helpers\\catchSync.js:3:9\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:175:3)"} |
8/14/2023, 9:40:59 AM | ERROR | errordate{"status":500,"message":"sequelize is not defined","error":{"statusCode":500},"stack":"ReferenceError: sequelize is not defined\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:303:26\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\helpers\\catchSync.js:3:9\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:175:3)"} |
8/14/2023, 9:42:26 AM | ERROR | errordate{"status":500,"message":"sequelize is not defined","error":{"statusCode":500},"stack":"ReferenceError: sequelize is not defined\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:303:26\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\helpers\\catchSync.js:3:9\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:175:3)"} |
8/14/2023, 9:42:26 AM | ERROR | errordate{"status":500,"message":"sequelize is not defined","error":{"statusCode":500},"stack":"ReferenceError: sequelize is not defined\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:303:26\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\helpers\\catchSync.js:3:9\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:175:3)"} |
8/14/2023, 9:43:15 AM | ERROR | errordate{"status":500,"message":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8","error":{"name":"SequelizeDatabaseError","parent":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8","sql":"SELECT\n    SUM(paymentAmount) AS paymentAmount,\n    SUM(balanceDue) AS balanceDue,\n    SUM(CASE WHEN \"isPaid\" = true THEN \"commission\" ELSE 0 END) AS sumCommission,\n    SUM(\"profite\" * \"quantity\") AS total_profite_gross,\n    SUM(\"paymentAmount\" + \"balanceDue\") AS total_price,\n    SUM(\"price\" * \"quantity\") AS total_price_without_profite\nFROM \"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.where here"},"original":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8","sql":"SELECT\n    SUM(paymentAmount) AS paymentAmount,\n    SUM(balanceDue) AS balanceDue,\n    SUM(CASE WHEN \"isPaid\" = true THEN \"commission\" ELSE 0 END) AS sumCommission,\n    SUM(\"profite\" * \"quantity\") AS total_profite_gross,\n    SUM(\"paymentAmount\" + \"balanceDue\") AS total_price,\n    SUM(\"price\" * \"quantity\") AS total_price_without_profite\nFROM \"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.where here"},"sql":"SELECT\n    SUM(paymentAmount) AS paymentAmount,\n    SUM(balanceDue) AS balanceDue,\n    SUM(CASE WHEN \"isPaid\" = true THEN \"commission\" ELSE 0 END) AS sumCommission,\n    SUM(\"profite\" * \"quantity\") AS total_profite_gross,\n    SUM(\"paymentAmount\" + \"balanceDue\") AS total_price,\n    SUM(\"price\" * \"quantity\") AS total_price_without_profite\nFROM \"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.where here","statusCode":500},"stack":"SequelizeDatabaseError: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8\n    at Query.formatError (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:265:16)\n    at Query.run (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:77:18)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\sequelize.js:619:16\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:304:26"} |
8/14/2023, 9:43:15 AM | ERROR | errordate{"status":500,"message":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8","error":{"name":"SequelizeDatabaseError","parent":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8","sql":"SELECT\n    SUM(paymentAmount) AS paymentAmount,\n    SUM(balanceDue) AS balanceDue,\n    SUM(CASE WHEN \"isPaid\" = true THEN \"commission\" ELSE 0 END) AS sumCommission,\n    SUM(\"profite\" * \"quantity\") AS total_profite_gross,\n    SUM(\"paymentAmount\" + \"balanceDue\") AS total_price,\n    SUM(\"price\" * \"quantity\") AS total_price_without_profite\nFROM \"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.where here"},"original":{"code":"ER_PARSE_ERROR","errno":1064,"sqlState":"42000","sqlMessage":"You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8","sql":"SELECT\n    SUM(paymentAmount) AS paymentAmount,\n    SUM(balanceDue) AS balanceDue,\n    SUM(CASE WHEN \"isPaid\" = true THEN \"commission\" ELSE 0 END) AS sumCommission,\n    SUM(\"profite\" * \"quantity\") AS total_profite_gross,\n    SUM(\"paymentAmount\" + \"balanceDue\") AS total_price,\n    SUM(\"price\" * \"quantity\") AS total_price_without_profite\nFROM \"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.where here"},"sql":"SELECT\n    SUM(paymentAmount) AS paymentAmount,\n    SUM(balanceDue) AS balanceDue,\n    SUM(CASE WHEN \"isPaid\" = true THEN \"commission\" ELSE 0 END) AS sumCommission,\n    SUM(\"profite\" * \"quantity\") AS total_profite_gross,\n    SUM(\"paymentAmount\" + \"balanceDue\") AS total_price,\n    SUM(\"price\" * \"quantity\") AS total_price_without_profite\nFROM \"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.where here","statusCode":500},"stack":"SequelizeDatabaseError: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\"Transactions\"\nWHERE [object Object]; -- Use your condition from filterObj.wh...' at line 8\n    at Query.formatError (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:265:16)\n    at Query.run (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\dialects\\mysql\\query.js:77:18)\n    at processTicksAndRejections (node:internal/process/task_queues:96:5)\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\sequelize\\lib\\sequelize.js:619:16\n    at async D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:304:26"} |
8/14/2023, 9:45:43 AM | ERROR | errordate{"status":500,"message":"Cannot access 'Op' before initialization","error":{"statusCode":500},"stack":"ReferenceError: Cannot access 'Op' before initialization\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\modules\\transactions\\controller\\transaction.controller.js:241:14\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\helpers\\catchSync.js:3:9\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (D:\\GitHub\\Alsham-Office-CRM-Backend\\node_modules\\express\\lib\\router\\index.js:175:3)"} |
